DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
01/01/2021;0;0;current;;;;1;;
15/01/2021;0;0;chlorophyll;;;;2;;
01/02/2021;0;0;current;;;;3;;
15/02/2021;0;0;chlorophyll;;;;4;;
01/03/2021;0;0;current;;;;5;;
15/03/2021;0;0;chlorophyll;;;;6;;
01/04/2021;0;0;current;;;;7;;
15/04/2021;0;0;chlorophyll;;;;8;;
01/05/2021;0;0;current;;;;9;;
15/05/2021;0;0;chlorophyll;;;;10;;
01/06/2021;0;0;current;;;;11;;
15/06/2021;0;0;chlorophyll;;;;12;;
01/07/2021;0;0;current;;;;13;;
15/07/2021;0;0;chlorophyll;;;;14;;
01/08/2021;0;0;current;;;;15;;
15/08/2021;0;0;chlorophyll;;;;16;;
01/09/2021;0;0;current;;;;17;;
15/09/2021;0;0;chlorophyll;;;;18;;
01/10/2021;0;0;current;;;;19;;
15/10/2021;0;0;chlorophyll;;;;20;;
01/11/2021;0;0;current;;;;21;;
15/11/2021;0;0;chlorophyll;;;;22;;
01/12/2021;0;0;current;;;;23;;
15/12/2021;0;0;chlorophyll;;;;24;;
01/01/2022;0;0;current;;;;25;;
15/01/2022;0;0;chlorophyll;;;;26;;
01/02/2022;0;0;current;;;;27;;
15/02/2022;0;0;chlorophyll;;;;28;;
01/03/2022;0;0;current;;;;29;;
15/03/2022;0;0;chlorophyll;;;;30;;
01/04/2022;0;0;current;;;;31;;
15/04/2022;0;0;chlorophyll;;;;32;;
01/05/2022;0;0;current;;;;33;;
15/05/2022;0;0;chlorophyll;;;;34;;
01/06/2022;0;0;current;;;;35;;
15/06/2022;0;0;chlorophyll;;;;36;;
01/07/2022;0;0;current;;;;37;;
15/07/2022;0;0;chlorophyll;;;;38;;
01/08/2022;0;0;current;;;;39;;
15/08/2022;0;0;chlorophyll;;;;40;;
01/09/2022;0;0;current;;;;41;;
15/09/2022;0;0;chlorophyll;;;;42;;
01/10/2022;0;0;current;;;;43;;
15/10/2022;0;0;chlorophyll;;;;44;;
01/11/2022;0;0;current;;;;45;;
15/11/2022;0;0;chlorophyll;;;;46;;
01/12/2022;0;0;current;;;;47;;
15/12/2022;0;0;chlorophyll;;;;48;;
01/01/2023;0;0;current;;;;49;;
15/01/2023;0;0;chlorophyll;;;;50;;
01/02/2023;0;0;current;;;;51;;
15/02/2023;0;0;chlorophyll;;;;52;;
01/03/2023;0;0;current;;;;53;;
15/03/2023;0;0;chlorophyll;;;;54;;
01/04/2023;0;0;current;;;;55;;
15/04/2023;0;0;chlorophyll;;;;56;;
01/05/2023;0;0;current;;;;57;;
15/05/2023;0;0;chlorophyll;;;;58;;
01/06/2023;0;0;current;;;;59;;
15/06/2023;0;0;chlorophyll;;;;60;;
01/07/2023;0;0;current;;;;61;;
15/07/2023;0;0;chlorophyll;;;;62;;
01/08/2023;0;0;current;;;;63;;
15/08/2023;0;0;chlorophyll;;;;64;;
01/09/2023;0;0;current;;;;65;;
15/09/2023;0;0;chlorophyll;;;;66;;
01/10/2023;0;0;current;;;;67;;
15/10/2023;0;0;chlorophyll;;;;68;;
01/11/2023;0;0;current;;;;69;;
15/11/2023;0;0;chlorophyll;;;;70;;
01/12/2023;0;0;current;;;;71;;
15/12/2023;0;0;chlorophyll;;;;72;;
01/01/2024;0;0;current;;;;73;;
15/01/2024;0;0;chlorophyll;;;;74;;
01/02/2024;0;0;current;;;;75;;
15/02/2024;0;0;chlorophyll;;;;76;;
01/03/2024;0;0;current;;;;77;;
15/03/2024;0;0;chlorophyll;;;;78;;
01/04/2024;0;0;current;;;;79;;
15/04/2024;0;0;chlorophyll;;;;80;;
01/05/2024;0;0;current;;;;81;;
15/05/2024;0;0;chlorophyll;;;;82;;
01/06/2024;0;0;current;;;;83;;
15/06/2024;0;0;chlorophyll;;;;84;;
01/07/2024;0;0;current;;;;85;;
15/07/2024;0;0;chlorophyll;;;;86;;
01/08/2024;0;0;current;;;;87;;
15/08/2024;0;0;chlorophyll;;;;88;;
01/09/2024;0;0;current;;;;89;;
15/09/2024;0;0;chlorophyll;;;;90;;
01/10/2024;0;0;current;;;;91;;
15/10/2024;0;0;chlorophyll;;;;92;;
01/11/2024;0;0;current;;;;93;;
15/11/2024;0;0;chlorophyll;;;;94;;
01/12/2024;0;0;current;;;;95;;
15/12/2024;0;0;chlorophyll;;;;96;;
01/01/2025;0;0;current;;;;97;;
15/01/2025;0;0;chlorophyll;;;;98;;
01/02/2025;0;0;current;;;;99;;
15/02/2025;0;0;chlorophyll;;;;100;;
01/03/2025;0;0;current;;;;101;;
15/03/2025;0;0;chlorophyll;;;;102;;
01/04/2025;0;0;current;;;;103;;
15/04/2025;0;0;chlorophyll;;;;104;;
01/05/2025;0;0;current;;;;105;;
15/05/2025;0;0;chlorophyll;;;;106;;
01/06/2025;0;0;current;;;;107;;
15/06/2025;0;0;chlorophyll;;;;108;;
01/07/2025;0;0;current;;;;109;;
15/07/2025;0;0;chlorophyll;;;;110;;
01/08/2025;0;0;current;;;;111;;
15/08/2025;0;0;chlorophyll;;;;112;;
01/09/2025;0;0;current;;;;113;;
15/09/2025;0;0;chlorophyll;;;;114;;
01/10/2025;0;0;current;;;;115;;
15/10/2025;0;0;chlorophyll;;;;116;;
01/11/2025;0;0;current;;;;117;;
15/11/2025;0;0;chlorophyll;;;;118;;
01/12/2025;0;0;current;;;;119;;
15/12/2025;0;0;chlorophyll;;;;120;;
01/01/2026;0;0;current;;;;121;;
15/01/2026;0;0;chlorophyll;;;;122;;
01/02/2026;0;0;current;;;;123;;
15/02/2026;0;0;chlorophyll;;;;124;;
01/03/2026;0;0;current;;;;125;;
15/03/2026;0;0;chlorophyll;;;;126;;
01/04/2026;0;0;current;;;;127;;
15/04/2026;0;0;chlorophyll;;;;128;;
01/05/2026;0;0;current;;;;129;;
15/05/2026;0;0;chlorophyll;;;;130;;
01/06/2026;0;0;current;;;;131;;
15/06/2026;0;0;chlorophyll;;;;132;;
01/07/2026;0;0;current;;;;133;;
15/07/2026;0;0;chlorophyll;;;;134;;
01/08/2026;0;0;current;;;;135;;
15/08/2026;0;0;chlorophyll;;;;136;;
01/09/2026;0;0;current;;;;137;;
15/09/2026;0;0;chlorophyll;;;;138;;
01/10/2026;0;0;current;;;;139;;
15/10/2026;0;0;chlorophyll;;;;140;;
01/11/2026;0;0;current;;;;141;;
15/11/2026;0;0;chlorophyll;;;;142;;
01/12/2026;0;0;current;;;;143;;
15/12/2026;0;0;chlorophyll;;;;144;;
01/01/2027;0;0;current;;;;145;;
15/01/2027;0;0;chlorophyll;;;;146;;
01/02/2027;0;0;current;;;;147;;
15/02/2027;0;0;chlorophyll;;;;148;;
01/03/2027;0;0;current;;;;149;;
15/03/2027;0;0;chlorophyll;;;;150;;
01/04/2027;0;0;current;;;;151;;
15/04/2027;0;0;chlorophyll;;;;152;;
01/05/2027;0;0;current;;;;153;;
15/05/2027;0;0;chlorophyll;;;;154;;
01/06/2027;0;0;current;;;;155;;
15/06/2027;0;0;chlorophyll;;;;156;;
01/07/2027;0;0;current;;;;157;;
15/07/2027;0;0;chlorophyll;;;;158;;
01/08/2027;0;0;current;;;;159;;
15/08/2027;0;0;chlorophyll;;;;160;;
01/09/2027;0;0;current;;;;161;;
15/09/2027;0;0;chlorophyll;;;;162;;
01/10/2027;0;0;current;;;;163;;
15/10/2027;0;0;chlorophyll;;;;164;;
01/11/2027;0;0;current;;;;165;;
15/11/2027;0;0;chlorophyll;;;;166;;
01/12/2027;0;0;current;;;;167;;
15/12/2027;0;0;chlorophyll;;;;168;;
01/01/2028;0;0;current;;;;169;;
15/01/2028;0;0;chlorophyll;;;;170;;
01/02/2028;0;0;current;;;;171;;
15/02/2028;0;0;chlorophyll;;;;172;;
01/03/2028;0;0;current;;;;173;;
15/03/2028;0;0;chlorophyll;;;;174;;
01/04/2028;0;0;current;;;;175;;
15/04/2028;0;0;chlorophyll;;;;176;;
01/05/2028;0;0;current;;;;177;;
15/05/2028;0;0;chlorophyll;;;;178;;
01/06/2028;0;0;current;;;;179;;
15/06/2028;0;0;chlorophyll;;;;180;;
01/07/2028;0;0;current;;;;181;;
15/07/2028;0;0;chlorophyll;;;;182;;
01/08/2028;0;0;current;;;;183;;
15/08/2028;0;0;chlorophyll;;;;184;;
01/09/2028;0;0;current;;;;185;;
15/09/2028;0;0;chlorophyll;;;;186;;
01/10/2028;0;0;current;;;;187;;
15/10/2028;0;0;chlorophyll;;;;188;;
01/11/2028;0;0;current;;;;189;;
15/11/2028;0;0;chlorophyll;;;;190;;
01/12/2028;0;0;current;;;;191;;
15/12/2028;0;0;chlorophyll;;;;192;;
01/01/2029;0;0;current;;;;193;;
15/01/2029;0;0;chlorophyll;;;;194;;
01/02/2029;0;0;current;;;;195;;
15/02/2029;0;0;chlorophyll;;;;196;;
01/03/2029;0;0;current;;;;197;;
15/03/2029;0;0;chlorophyll;;;;198;;
01/04/2029;0;0;current;;;;199;;
15/04/2029;0;0;chlorophyll;;;;200;;
01/05/2029;0;0;current;;;;201;;
15/05/2029;0;0;chlorophyll;;;;202;;
01/06/2029;0;0;current;;;;203;;
15/06/2029;0;0;chlorophyll;;;;204;;
01/07/2029;0;0;current;;;;205;;
15/07/2029;0;0;chlorophyll;;;;206;;
01/08/2029;0;0;current;;;;207;;
15/08/2029;0;0;chlorophyll;;;;208;;
01/09/2029;0;0;current;;;;209;;
15/09/2029;0;0;chlorophyll;;;;210;;
01/10/2029;0;0;current;;;;211;;
15/10/2029;0;0;chlorophyll;;;;212;;
01/11/2029;0;0;current;;;;213;;
15/11/2029;0;0;chlorophyll;;;;214;;
01/12/2029;0;0;current;;;;215;;
15/12/2029;0;0;chlorophyll;;;;216;;
01/01/2030;0;0;current;;;;217;;
15/01/2030;0;0;chlorophyll;;;;218;;
01/02/2030;0;0;current;;;;219;;
15/02/2030;0;0;chlorophyll;;;;220;;
01/03/2030;0;0;current;;;;221;;
15/03/2030;0;0;chlorophyll;;;;222;;
01/04/2030;0;0;current;;;;223;;
15/04/2030;0;0;chlorophyll;;;;224;;
01/05/2030;0;0;current;;;;225;;
15/05/2030;0;0;chlorophyll;;;;226;;
01/06/2030;0;0;current;;;;227;;
15/06/2030;0;0;chlorophyll;;;;228;;
01/07/2030;0;0;current;;;;229;;
15/07/2030;0;0;chlorophyll;;;;230;;
01/08/2030;0;0;current;;;;231;;
15/08/2030;0;0;chlorophyll;;;;232;;
01/09/2030;0;0;current;;;;233;;
15/09/2030;0;0;chlorophyll;;;;234;;
01/10/2030;0;0;current;;;;235;;
15/10/2030;0;0;chlorophyll;;;;236;;
01/11/2030;0;0;current;;;;237;;
15/11/2030;0;0;chlorophyll;;;;238;;
01/12/2030;0;0;current;;;;239;;
15/12/2030;0;0;chlorophyll;;;;240;;
01/01/2031;0;0;current;;;;241;;
15/01/2031;0;0;chlorophyll;;;;242;;
01/02/2031;0;0;current;;;;243;;
15/02/2031;0;0;chlorophyll;;;;244;;
01/03/2031;0;0;current;;;;245;;
15/03/2031;0;0;chlorophyll;;;;246;;
01/04/2031;0;0;current;;;;247;;
15/04/2031;0;0;chlorophyll;;;;248;;
01/05/2031;0;0;current;;;;249;;
15/05/2031;0;0;chlorophyll;;;;250;;
01/06/2031;0;0;current;;;;251;;
15/06/2031;0;0;chlorophyll;;;;252;;
01/07/2031;0;0;current;;;;253;;
15/07/2031;0;0;chlorophyll;;;;254;;
01/08/2031;0;0;current;;;;255;;
15/08/2031;0;0;chlorophyll;;;;256;;
01/09/2031;0;0;current;;;;257;;
15/09/2031;0;0;chlorophyll;;;;258;;
01/10/2031;0;0;current;;;;259;;
15/10/2031;0;0;chlorophyll;;;;260;;
01/11/2031;0;0;current;;;;261;;
15/11/2031;0;0;chlorophyll;;;;262;;
01/12/2031;0;0;current;;;;263;;
15/12/2031;0;0;chlorophyll;;;;264;;
01/01/2032;0;0;current;;;;265;;
15/01/2032;0;0;chlorophyll;;;;266;;
01/02/2032;0;0;current;;;;267;;
15/02/2032;0;0;chlorophyll;;;;268;;
01/03/2032;0;0;current;;;;269;;
15/03/2032;0;0;chlorophyll;;;;270;;
01/04/2032;0;0;current;;;;271;;
15/04/2032;0;0;chlorophyll;;;;272;;
01/05/2032;0;0;current;;;;273;;
15/05/2032;0;0;chlorophyll;;;;274;;
01/06/2032;0;0;current;;;;275;;
15/06/2032;0;0;chlorophyll;;;;276;;
01/07/2032;0;0;current;;;;277;;
15/07/2032;0;0;chlorophyll;;;;278;;
01/08/2032;0;0;current;;;;279;;
15/08/2032;0;0;chlorophyll;;;;280;;
01/09/2032;0;0;current;;;;281;;
15/09/2032;0;0;chlorophyll;;;;282;;
01/10/2032;0;0;current;;;;283;;
15/10/2032;0;0;chlorophyll;;;;284;;
01/11/2032;0;0;current;;;;285;;
15/11/2032;0;0;chlorophyll;;;;286;;
01/12/2032;0;0;current;;;;287;;
15/12/2032;0;0;chlorophyll;;;;288;;
01/01/2033;0;0;current;;;;289;;
15/01/2033;0;0;chlorophyll;;;;290;;
01/02/2033;0;0;current;;;;291;;
15/02/2033;0;0;chlorophyll;;;;292;;
01/03/2033;0;0;current;;;;293;;
15/03/2033;0;0;chlorophyll;;;;294;;
01/04/2033;0;0;current;;;;295;;
15/04/2033;0;0;chlorophyll;;;;296;;
01/05/2033;0;0;current;;;;297;;
15/05/2033;0;0;chlorophyll;;;;298;;
01/06/2033;0;0;current;;;;299;;
15/06/2033;0;0;chlorophyll;;;;300;;
01/07/2033;0;0;current;;;;301;;
15/07/2033;0;0;chlorophyll;;;;302;;
01/08/2033;0;0;current;;;;303;;
15/08/2033;0;0;chlorophyll;;;;304;;
01/09/2033;0;0;current;;;;305;;
15/09/2033;0;0;chlorophyll;;;;306;;
01/10/2033;0;0;current;;;;307;;
15/10/2033;0;0;chlorophyll;;;;308;;
01/11/2033;0;0;current;;;;309;;
15/11/2033;0;0;chlorophyll;;;;310;;
01/12/2033;0;0;current;;;;311;;
15/12/2033;0;0;chlorophyll;;;;312;;
01/01/2034;0;0;current;;;;313;;
15/01/2034;0;0;chlorophyll;;;;314;;
01/02/2034;0;0;current;;;;315;;
15/02/2034;0;0;chlorophyll;;;;316;;
01/03/2034;0;0;current;;;;317;;
15/03/2034;0;0;chlorophyll;;;;318;;
01/04/2034;0;0;current;;;;319;;
15/04/2034;0;0;chlorophyll;;;;320;;
01/05/2034;0;0;current;;;;321;;
15/05/2034;0;0;chlorophyll;;;;322;;
01/06/2034;0;0;current;;;;323;;
15/06/2034;0;0;chlorophyll;;;;324;;
01/07/2034;0;0;current;;;;325;;
15/07/2034;0;0;chlorophyll;;;;326;;
01/08/2034;0;0;current;;;;327;;
15/08/2034;0;0;chlorophyll;;;;328;;
01/09/2034;0;0;current;;;;329;;
15/09/2034;0;0;chlorophyll;;;;330;;
01/10/2034;0;0;current;;;;331;;
15/10/2034;0;0;chlorophyll;;;;332;;
01/11/2034;0;0;current;;;;333;;
15/11/2034;0;0;chlorophyll;;;;334;;
01/12/2034;0;0;current;;;;335;;
15/12/2034;0;0;chlorophyll;;;;336;;
01/01/2035;0;0;current;;;;337;;
15/01/2035;0;0;chlorophyll;;;;338;;
01/02/2035;0;0;current;;;;339;;
15/02/2035;0;0;chlorophyll;;;;340;;
01/03/2035;0;0;current;;;;341;;
15/03/2035;0;0;chlorophyll;;;;342;;
01/04/2035;0;0;current;;;;343;;
15/04/2035;0;0;chlorophyll;;;;344;;
01/05/2035;0;0;current;;;;345;;
15/05/2035;0;0;chlorophyll;;;;346;;
01/06/2035;0;0;current;;;;347;;
15/06/2035;0;0;chlorophyll;;;;348;;
01/07/2035;0;0;current;;;;349;;
15/07/2035;0;0;chlorophyll;;;;350;;
01/08/2035;0;0;current;;;;351;;
15/08/2035;0;0;chlorophyll;;;;352;;
01/09/2035;0;0;current;;;;353;;
15/09/2035;0;0;chlorophyll;;;;354;;
01/10/2035;0;0;current;;;;355;;
15/10/2035;0;0;chlorophyll;;;;356;;
01/11/2035;0;0;current;;;;357;;
15/11/2035;0;0;chlorophyll;;;;358;;
01/12/2035;0;0;current;;;;359;;
15/12/2035;0;0;chlorophyll;;;;360;;
01/01/2036;0;0;current;;;;361;;
15/01/2036;0;0;chlorophyll;;;;362;;
01/02/2036;0;0;current;;;;363;;
15/02/2036;0;0;chlorophyll;;;;364;;
01/03/2036;0;0;current;;;;365;;
15/03/2036;0;0;chlorophyll;;;;366;;
01/04/2036;0;0;current;;;;367;;
15/04/2036;0;0;chlorophyll;;;;368;;
01/05/2036;0;0;current;;;;369;;
15/05/2036;0;0;chlorophyll;;;;370;;
01/06/2036;0;0;current;;;;371;;
15/06/2036;0;0;chlorophyll;;;;372;;
01/07/2036;0;0;current;;;;373;;
15/07/2036;0;0;chlorophyll;;;;374;;
01/08/2036;0;0;current;;;;375;;
15/08/2036;0;0;chlorophyll;;;;376;;
01/09/2036;0;0;current;;;;377;;
15/09/2036;0;0;chlorophyll;;;;378;;
01/10/2036;0;0;current;;;;379;;
15/10/2036;0;0;chlorophyll;;;;380;;
01/11/2036;0;0;current;;;;381;;
15/11/2036;0;0;chlorophyll;;;;382;;
01/12/2036;0;0;current;;;;383;;
15/12/2036;0;0;chlorophyll;;;;384;;
01/01/2037;0;0;current;;;;385;;
15/01/2037;0;0;chlorophyll;;;;386;;
01/02/2037;0;0;current;;;;387;;
15/02/2037;0;0;chlorophyll;;;;388;;
01/03/2037;0;0;current;;;;389;;
15/03/2037;0;0;chlorophyll;;;;390;;
01/04/2037;0;0;current;;;;391;;
15/04/2037;0;0;chlorophyll;;;;392;;
01/05/2037;0;0;current;;;;393;;
15/05/2037;0;0;chlorophyll;;;;394;;
01/06/2037;0;0;current;;;;395;;
15/06/2037;0;0;chlorophyll;;;;396;;
01/07/2037;0;0;current;;;;397;;
15/07/2037;0;0;chlorophyll;;;;398;;
01/08/2037;0;0;current;;;;399;;
15/08/2037;0;0;chlorophyll;;;;400;;
01/09/2037;0;0;current;;;;401;;
15/09/2037;0;0;chlorophyll;;;;402;;
01/10/2037;0;0;current;;;;403;;
15/10/2037;0;0;chlorophyll;;;;404;;
01/11/2037;0;0;current;;;;405;;
15/11/2037;0;0;chlorophyll;;;;406;;
01/12/2037;0;0;current;;;;407;;
15/12/2037;0;0;chlorophyll;;;;408;;
01/01/2038;0;0;current;;;;409;;
15/01/2038;0;0;chlorophyll;;;;410;;
01/02/2038;0;0;current;;;;411;;
15/02/2038;0;0;chlorophyll;;;;412;;
01/03/2038;0;0;current;;;;413;;
15/03/2038;0;0;chlorophyll;;;;414;;
01/04/2038;0;0;current;;;;415;;
15/04/2038;0;0;chlorophyll;;;;416;;
01/05/2038;0;0;current;;;;417;;
15/05/2038;0;0;chlorophyll;;;;418;;
01/06/2038;0;0;current;;;;419;;
15/06/2038;0;0;chlorophyll;;;;420;;
01/07/2038;0;0;current;;;;421;;
15/07/2038;0;0;chlorophyll;;;;422;;
01/08/2038;0;0;current;;;;423;;
15/08/2038;0;0;chlorophyll;;;;424;;
01/09/2038;0;0;current;;;;425;;
15/09/2038;0;0;chlorophyll;;;;426;;
01/10/2038;0;0;current;;;;427;;
15/10/2038;0;0;chlorophyll;;;;428;;
01/11/2038;0;0;current;;;;429;;
15/11/2038;0;0;chlorophyll;;;;430;;
01/12/2038;0;0;current;;;;431;;
15/12/2038;0;0;chlorophyll;;;;432;;
01/01/2039;0;0;current;;;;433;;
15/01/2039;0;0;chlorophyll;;;;434;;
01/02/2039;0;0;current;;;;435;;
15/02/2039;0;0;chlorophyll;;;;436;;
01/03/2039;0;0;current;;;;437;;
15/03/2039;0;0;chlorophyll;;;;438;;
01/04/2039;0;0;current;;;;439;;
15/04/2039;0;0;chlorophyll;;;;440;;
01/05/2039;0;0;current;;;;441;;
15/05/2039;0;0;chlorophyll;;;;442;;
01/06/2039;0;0;current;;;;443;;
15/06/2039;0;0;chlorophyll;;;;444;;
01/07/2039;0;0;current;;;;445;;
15/07/2039;0;0;chlorophyll;;;;446;;
01/08/2039;0;0;current;;;;447;;
15/08/2039;0;0;chlorophyll;;;;448;;
01/09/2039;0;0;current;;;;449;;
15/09/2039;0;0;chlorophyll;;;;450;;
01/10/2039;0;0;current;;;;451;;
15/10/2039;0;0;chlorophyll;;;;452;;
01/11/2039;0;0;current;;;;453;;
15/11/2039;0;0;chlorophyll;;;;454;;
01/12/2039;0;0;current;;;;455;;
15/12/2039;0;0;chlorophyll;;;;456;;
01/01/2040;0;0;current;;;;457;;
15/01/2040;0;0;chlorophyll;;;;458;;
01/02/2040;0;0;current;;;;459;;
15/02/2040;0;0;chlorophyll;;;;460;;
01/03/2040;0;0;current;;;;461;;
15/03/2040;0;0;chlorophyll;;;;462;;
01/04/2040;0;0;current;;;;463;;
15/04/2040;0;0;chlorophyll;;;;464;;
01/05/2040;0;0;current;;;;465;;
15/05/2040;0;0;chlorophyll;;;;466;;
01/06/2040;0;0;current;;;;467;;
15/06/2040;0;0;chlorophyll;;;;468;;
01/07/2040;0;0;current;;;;469;;
15/07/2040;0;0;chlorophyll;;;;470;;
01/08/2040;0;0;current;;;;471;;
15/08/2040;0;0;chlorophyll;;;;472;;
01/09/2040;0;0;current;;;;473;;
15/09/2040;0;0;chlorophyll;;;;474;;
01/10/2040;0;0;current;;;;475;;
15/10/2040;0;0;chlorophyll;;;;476;;
01/11/2040;0;0;current;;;;477;;
15/11/2040;0;0;chlorophyll;;;;478;;
01/12/2040;0;0;current;;;;479;;
15/12/2040;0;0;chlorophyll;;;;480;;
01/01/2041;0;0;current;;;;481;;
15/01/2041;0;0;chlorophyll;;;;482;;
01/02/2041;0;0;current;;;;483;;
15/02/2041;0;0;chlorophyll;;;;484;;
01/03/2041;0;0;current;;;;485;;
15/03/2041;0;0;chlorophyll;;;;486;;
01/04/2041;0;0;current;;;;487;;
15/04/2041;0;0;chlorophyll;;;;488;;
01/05/2041;0;0;current;;;;489;;
15/05/2041;0;0;chlorophyll;;;;490;;
01/06/2041;0;0;current;;;;491;;
15/06/2041;0;0;chlorophyll;;;;492;;
01/07/2041;0;0;current;;;;493;;
15/07/2041;0;0;chlorophyll;;;;494;;
01/08/2041;0;0;current;;;;495;;
15/08/2041;0;0;chlorophyll;;;;496;;
01/09/2041;0;0;current;;;;497;;
15/09/2041;0;0;chlorophyll;;;;498;;
01/10/2041;0;0;current;;;;499;;
15/10/2041;0;0;chlorophyll;;;;500;;
01/11/2041;0;0;current;;;;501;;
15/11/2041;0;0;chlorophyll;;;;502;;
01/12/2041;0;0;current;;;;503;;
15/12/2041;0;0;chlorophyll;;;;504;;
01/01/2042;0;0;current;;;;505;;
15/01/2042;0;0;chlorophyll;;;;506;;
01/02/2042;0;0;current;;;;507;;
15/02/2042;0;0;chlorophyll;;;;508;;
01/03/2042;0;0;current;;;;509;;
15/03/2042;0;0;chlorophyll;;;;510;;
01/04/2042;0;0;current;;;;511;;
15/04/2042;0;0;chlorophyll;;;;512;;
01/05/2042;0;0;current;;;;513;;
15/05/2042;0;0;chlorophyll;;;;514;;
01/06/2042;0;0;current;;;;515;;
15/06/2042;0;0;chlorophyll;;;;516;;
01/07/2042;0;0;current;;;;517;;
15/07/2042;0;0;chlorophyll;;;;518;;
01/08/2042;0;0;current;;;;519;;
15/08/2042;0;0;chlorophyll;;;;520;;
01/09/2042;0;0;current;;;;521;;
15/09/2042;0;0;chlorophyll;;;;522;;
01/10/2042;0;0;current;;;;523;;
15/10/2042;0;0;chlorophyll;;;;524;;
01/11/2042;0;0;current;;;;525;;
15/11/2042;0;0;chlorophyll;;;;526;;
01/12/2042;0;0;current;;;;527;;
15/12/2042;0;0;chlorophyll;;;;528;;
01/01/2043;0;0;current;;;;529;;
15/01/2043;0;0;chlorophyll;;;;530;;
01/02/2043;0;0;current;;;;531;;
15/02/2043;0;0;chlorophyll;;;;532;;
01/03/2043;0;0;current;;;;533;;
15/03/2043;0;0;chlorophyll;;;;534;;
01/04/2043;0;0;current;;;;535;;
15/04/2043;0;0;chlorophyll;;;;536;;
01/05/2043;0;0;current;;;;537;;
15/05/2043;0;0;chlorophyll;;;;538;;
01/06/2043;0;0;current;;;;539;;
15/06/2043;0;0;chlorophyll;;;;540;;
01/07/2043;0;0;current;;;;541;;
15/07/2043;0;0;chlorophyll;;;;542;;
01/08/2043;0;0;current;;;;543;;
15/08/2043;0;0;chlorophyll;;;;544;;
01/09/2043;0;0;current;;;;545;;
15/09/2043;0;0;chlorophyll;;;;546;;
01/10/2043;0;0;current;;;;547;;
15/10/2043;0;0;chlorophyll;;;;548;;
01/11/2043;0;0;current;;;;549;;
15/11/2043;0;0;chlorophyll;;;;550;;
01/12/2043;0;0;current;;;;551;;
15/12/2043;0;0;chlorophyll;;;;552;;
01/01/2044;0;0;current;;;;553;;
15/01/2044;0;0;chlorophyll;;;;554;;
01/02/2044;0;0;current;;;;555;;
15/02/2044;0;0;chlorophyll;;;;556;;
01/03/2044;0;0;current;;;;557;;
15/03/2044;0;0;chlorophyll;;;;558;;
01/04/2044;0;0;current;;;;559;;
15/04/2044;0;0;chlorophyll;;;;560;;
01/05/2044;0;0;current;;;;561;;
15/05/2044;0;0;chlorophyll;;;;562;;
01/06/2044;0;0;current;;;;563;;
15/06/2044;0;0;chlorophyll;;;;564;;
01/07/2044;0;0;current;;;;565;;
15/07/2044;0;0;chlorophyll;;;;566;;
01/08/2044;0;0;current;;;;567;;
15/08/2044;0;0;chlorophyll;;;;568;;
01/09/2044;0;0;current;;;;569;;
15/09/2044;0;0;chlorophyll;;;;570;;
